,Unnamed: 0,peak surface temperature (rel. to 2010-2019),non-co2 warming (rel. to 2010-2019) at peak cumulative emissions co2,magicc_ind
0,0,0.35062397,0.0541538,0.0
1,1,0.44186813,0.050610602,1.0
2,2,0.54286397,0.14284742,2.0
3,3,0.6023272,0.15085149,3.0
4,4,0.3229856,0.019988,4.0
5,5,0.36055434,0.04764384,5.0
6,6,0.57293975,0.0930146,6.0
7,7,0.9564637,0.17333543,7.0
8,8,0.5960961,0.028014958,8.0
9,9,0.6117681,0.14024204,9.0
10,10,0.38418287,0.0692417,10.0
11,11,0.42433578,0.04272622,11.0
12,12,0.43927324,0.045838952,12.0
13,13,0.92638946,0.21814477,13.0
14,14,0.37663013,0.07017189,14.0
15,15,0.38643134,0.0692898,15.0
16,16,0.57934546,0.1445123,16.0
17,17,0.60485476,0.1504044,17.0
18,18,0.60171545,0.18745553,18.0
19,19,0.5375018,0.16598582,19.0
20,20,0.40879714,0.16819906,20.0
21,21,0.46657705,0.15940535,21.0
22,22,0.39773428,0.1632986,22.0
23,23,0.48139048,0.15912831,23.0
24,24,0.70422226,0.15744716,24.0
25,25,1.0516312,0.16407418,25.0
26,26,0.57641435,0.18385851,26.0
27,27,0.74706185,0.22758806,27.0
28,28,1.0746156,0.29180145,28.0
29,29,0.65285075,0.20464444,29.0
30,30,0.9043075,0.22868669,30.0
31,31,0.54475236,0.16872764,31.0
32,32,0.73747784,0.21520334,32.0
33,33,1.0210783,0.26990068,33.0
34,34,0.5696095,0.15935838,34.0
35,35,0.4610042,0.13345039,35.0
36,36,0.51678944,0.093976855,36.0
37,37,0.7814404,0.11051059,37.0
38,38,0.5631242,0.11122841,38.0
39,39,0.57675445,0.09990251,39.0
40,40,0.74035156,0.11136711,40.0
41,41,0.46199197,0.13545233,41.0
42,42,0.43495953,0.119726,42.0
43,43,0.40927362,0.117521286,43.0
44,44,0.40496403,0.12123239,44.0
45,45,0.40659237,0.11210281,45.0
46,46,0.43718255,0.10145229,46.0
47,47,0.4460883,0.12735343,47.0
48,48,0.42463404,0.12877995,48.0
49,49,0.38527066,0.11943686,49.0
50,50,0.36762428,0.09532535,50.0
51,51,0.68878305,0.096856594,51.0
52,52,1.0598317,0.13847482,52.0
53,53,0.5494876,0.093320906,53.0
54,54,0.49876583,0.09596801,54.0
55,55,0.6026844,0.0686146,55.0
56,56,0.61507726,0.070487976,56.0
57,57,0.59722114,0.06664729,57.0
58,58,0.7831032,0.09573829,58.0
59,59,0.48186076,0.09172523,59.0
60,60,0.8329942,0.1568631,60.0
61,61,0.4843557,0.22667336,61.0
62,62,0.59654343,0.24875343,62.0
63,63,0.78385466,0.29168415,63.0
64,64,0.544045,0.20787257,64.0
65,65,0.5780048,0.22605646,65.0
66,66,0.5886512,0.24573457,66.0
67,67,0.72767,0.2603436,67.0
68,68,0.77231586,0.2926706,68.0
69,69,0.4657365,0.17121577,69.0
70,70,0.8936342,0.2178163,70.0
71,71,0.66487014,0.18910235,71.0
72,72,0.8959273,0.20967054,72.0
73,73,0.6233567,0.18019766,73.0
74,74,0.6770144,0.1820414,74.0
75,75,0.44570196,0.18438125,75.0
76,76,0.446064,0.18428183,76.0
77,77,0.81444037,0.21472919,77.0
78,78,0.81058717,0.21604896,78.0
79,79,0.74970627,0.20931673,79.0
80,80,0.78871465,0.2121613,80.0
81,81,0.596318,0.19168091,81.0
82,82,0.5945207,0.19144762,82.0
83,83,0.5295819,0.18657303,83.0
84,84,0.58175313,0.18656743,84.0
85,85,0.69377476,0.19975561,85.0
86,86,0.5028832,0.16941798,86.0
87,87,0.7331118,0.17245263,87.0
88,88,1.0585127,0.19330859,88.0
89,89,0.46850026,0.13651752,89.0
90,90,0.71531653,0.16363108,90.0
91,91,1.0896727,0.2036779,91.0
92,92,0.91649485,0.188025,92.0
93,93,0.66499066,0.18085563,93.0
94,94,0.8702102,0.19289935,94.0
95,95,0.51086617,0.17433667,95.0
96,96,0.42884892,0.14657968,96.0
97,97,0.40333462,0.052551508,97.0
98,98,0.6665375,0.011211872,98.0
99,99,0.49877262,0.013624907,99.0
100,100,0.49404752,0.09149778,100.0
101,101,0.66044474,0.0053014755,101.0
102,102,0.48562002,0.07204056,102.0
103,103,0.53479433,0.02983427,103.0
104,104,0.6206964,0.115199864,104.0
105,105,0.81849766,0.14335424,105.0
106,106,0.49791527,0.123294175,106.0
107,107,0.30120993,0.040078938,107.0
108,108,0.31590468,0.041734934,108.0
109,109,0.24760556,0.018693566,109.0
110,110,0.28339934,0.035122752,110.0
111,111,0.6521696,0.058425903,111.0
112,112,0.66046715,0.059568703,112.0
113,113,0.626794,0.038015485,113.0
114,114,0.47444487,0.069306254,114.0
115,115,0.4765343,0.06655884,115.0
116,116,0.39326137,0.017595291,116.0
117,117,0.27125508,-0.08972263,117.0
118,118,0.4489509,0.049482226,118.0
119,119,0.7681433,0.092814386,119.0
120,120,0.475402,0.19155729,120.0
121,121,0.78328264,0.21990573,121.0
122,122,0.48716098,0.19090515,122.0
123,123,0.8988798,0.24316734,123.0
124,124,0.474918,0.19142699,124.0
125,125,0.805003,0.22146279,125.0
126,126,0.45878398,0.19445997,126.0
127,127,0.6980901,0.21421945,127.0
128,128,0.51183677,0.17439681,128.0
129,129,0.80125034,0.17223829,129.0
130,130,0.61558926,0.17409092,130.0
131,131,0.64405525,0.21618682,131.0
132,132,0.829363,0.19052571,132.0
133,133,0.6720185,0.21798271,133.0
134,134,0.70431125,0.20360678,134.0
135,135,0.4642769,0.17013401,135.0
136,136,0.546512,0.1845097,136.0
137,137,0.42396367,0.16848606,137.0
138,138,0.6205965,0.17762989,138.0
139,139,0.6958667,0.1846103,139.0
140,140,0.56909275,0.17149729,140.0
141,141,0.51904607,0.15009338,141.0
142,142,0.7419669,0.14684606,142.0
143,143,1.0520735,0.13951653,143.0
144,144,0.4910009,0.12776482,144.0
145,145,0.7379935,0.13797301,145.0
146,146,1.0328635,0.14122856,146.0
147,147,0.6062438,0.15030634,147.0
148,148,0.84268093,0.16239053,148.0
149,149,1.1078532,0.17732787,149.0
150,150,0.6400115,0.18170476,150.0
151,151,0.8240544,0.18017888,151.0
152,152,0.5267758,0.1797409,152.0
153,153,0.6007367,0.16415936,153.0
154,154,0.6031116,0.16948825,154.0
155,155,0.5457408,0.1510281,155.0
156,156,0.9588156,0.18571424,156.0
157,157,0.962826,0.19167393,157.0
158,158,0.9152358,0.17910522,158.0
159,159,0.7625066,0.17513996,159.0
160,160,0.7616881,0.18184304,160.0
161,161,0.5991434,0.15737724,161.0
162,162,0.58624274,0.13542861,162.0
163,163,0.69960463,0.15914595,163.0
164,164,0.55150175,0.13789606,164.0
165,165,0.79617417,0.18688285,165.0
166,166,0.69404244,0.22404116,166.0
167,167,0.54308355,0.18717515,167.0
168,168,0.6501129,0.21372998,168.0
169,169,0.62625265,0.20945191,169.0
170,170,0.4318049,0.1747328,170.0
171,171,0.7620449,0.21894187,171.0
172,172,0.64772093,0.19089663,172.0
173,173,0.7167044,0.20980752,173.0
174,174,0.6861913,0.20739794,174.0
175,175,0.6833654,0.21525282,175.0
176,176,0.5525086,0.18216455,176.0
177,177,0.6456646,0.20791358,177.0
178,178,0.62076443,0.20454031,178.0
179,179,0.49756813,0.18922883,179.0
180,180,0.3576976,0.14046884,180.0
181,181,0.39379734,0.17643237,181.0
182,182,0.46513414,0.16192937,182.0
183,183,0.44851613,0.18311071,183.0
184,184,0.6437905,0.19392455,184.0
185,185,0.48147935,0.12235463,185.0
186,186,0.54074657,0.17681396,186.0
187,187,0.59191304,0.15573442,187.0
188,188,0.587698,0.18630278,188.0
189,189,0.39659393,0.12775409,189.0
190,190,0.61819565,0.1233511,190.0
191,191,1.003533,0.17278159,191.0
192,192,0.6133968,0.13264322,192.0
193,193,0.38579834,0.08467013,193.0
194,194,0.6376072,0.108177304,194.0
195,195,0.41465306,0.109431446,195.0
196,196,0.8104476,0.13334936,196.0
197,197,0.5744777,0.111386,197.0
198,198,0.8060678,0.13064915,198.0
199,199,0.5791142,0.11728734,199.0
200,200,0.6008371,0.1149717,200.0
201,201,0.5042946,0.08836067,201.0
202,202,0.7391481,0.09807336,202.0
203,203,0.3771369,0.088452935,203.0
